"worker_id","day","n_messages","avg_n_words"
"95A19873C46B4736B31F37314E3D7773",2,11,13.2727272727272727
"95A19873C46B4736B31F37314E3D7773",3,17,10.7058823529411765
"95A19873C46B4736B31F37314E3D7773",4,13,16.2307692307692308
"95A19873C46B4736B31F37314E3D7773",5,14,14.2857142857142857
"95A19873C46B4736B31F37314E3D7773",6,22,7.5454545454545455
"95A19873C46B4736B31F37314E3D7773",7,17,13.4705882352941176
"95B0EA0BAE8C48B49846E68DA092C38A",1,14,12.7142857142857143
"95B0EA0BAE8C48B49846E68DA092C38A",2,17,10.4705882352941176
"95B0EA0BAE8C48B49846E68DA092C38A",3,23,11.0869565217391304
"95B0EA0BAE8C48B49846E68DA092C38A",4,14,14.3571428571428571
"95B0EA0BAE8C48B49846E68DA092C38A",5,12,14.8333333333333333
"95B0EA0BAE8C48B49846E68DA092C38A",6,13,16.7692307692307692
"95B0EA0BAE8C48B49846E68DA092C38A",7,13,13.1538461538461538
"972F5FC312B54088BD1700B63688870E",1,30,6.4000000000000000
"972F5FC312B54088BD1700B63688870E",2,13,5.2307692307692308
"972F5FC312B54088BD1700B63688870E",3,17,5.2941176470588235
"972F5FC312B54088BD1700B63688870E",4,15,5.8666666666666667
"972F5FC312B54088BD1700B63688870E",5,16,9.1875000000000000
"972F5FC312B54088BD1700B63688870E",6,11,7.3636363636363636
"972F5FC312B54088BD1700B63688870E",7,17,6.5882352941176471
"9782EF42CC904AB58E6E5297A35D616C",1,23,13.7391304347826087
"9782EF42CC904AB58E6E5297A35D616C",2,25,13.4400000000000000
"9782EF42CC904AB58E6E5297A35D616C",3,22,13.8636363636363636
"9782EF42CC904AB58E6E5297A35D616C",4,19,12.8421052631578947
"9782EF42CC904AB58E6E5297A35D616C",5,24,14.5000000000000000
"9782EF42CC904AB58E6E5297A35D616C",6,16,17.1250000000000000
"98F1F2ACBEEF441A9A454C5FFDFCCB3B",1,22,17.7272727272727273
"98F1F2ACBEEF441A9A454C5FFDFCCB3B",2,13,24.2307692307692308
"98F1F2ACBEEF441A9A454C5FFDFCCB3B",3,12,22.5000000000000000
"98F1F2ACBEEF441A9A454C5FFDFCCB3B",4,13,24.3076923076923077
"98F1F2ACBEEF441A9A454C5FFDFCCB3B",5,13,24.3076923076923077
"98F1F2ACBEEF441A9A454C5FFDFCCB3B",6,18,18.0000000000000000
"98F1F2ACBEEF441A9A454C5FFDFCCB3B",7,15,28.0666666666666667
"9A44EDA2992D4580A37F2BE6CD39C450",1,38,14.1578947368421053
"9A44EDA2992D4580A37F2BE6CD39C450",2,42,9.0238095238095238
"9A44EDA2992D4580A37F2BE6CD39C450",3,30,11.6666666666666667
"9A44EDA2992D4580A37F2BE6CD39C450",4,28,18.8928571428571429
"9A44EDA2992D4580A37F2BE6CD39C450",5,23,10.4782608695652174
"9A44EDA2992D4580A37F2BE6CD39C450",6,61,8.3606557377049180
"9A44EDA2992D4580A37F2BE6CD39C450",7,31,10.4516129032258065
"9A7B751B43D04021814BB7A90D439E6C",1,19,8.4736842105263158
"9A7B751B43D04021814BB7A90D439E6C",2,16,8.6250000000000000
"9A7B751B43D04021814BB7A90D439E6C",3,11,11.4545454545454545
"9A7B751B43D04021814BB7A90D439E6C",4,12,12.3333333333333333
"9A7B751B43D04021814BB7A90D439E6C",5,14,12.7142857142857143
"9A7B751B43D04021814BB7A90D439E6C",6,11,16.5454545454545455
"9A86A88B229145CA9943EAA00F48703F",1,20,11.5500000000000000
"9A86A88B229145CA9943EAA00F48703F",2,14,14.0000000000000000
"9A86A88B229145CA9943EAA00F48703F",3,14,12.9285714285714286
"9A86A88B229145CA9943EAA00F48703F",4,11,18.9090909090909091
"9A86A88B229145CA9943EAA00F48703F",5,17,15.7058823529411765
"9A86A88B229145CA9943EAA00F48703F",6,10,19.1000000000000000
"9A86A88B229145CA9943EAA00F48703F",7,11,14.1818181818181818
"9B71A29D5805457592CC2BFB14C18A9D",1,16,17.7500000000000000
"9B71A29D5805457592CC2BFB14C18A9D",2,11,29.5454545454545455
"9B71A29D5805457592CC2BFB14C18A9D",3,12,29.0833333333333333
"9B71A29D5805457592CC2BFB14C18A9D",4,12,24.9166666666666667
"9B71A29D5805457592CC2BFB14C18A9D",5,13,18.3846153846153846
"9B71A29D5805457592CC2BFB14C18A9D",6,7,39.1428571428571429
"9B71A29D5805457592CC2BFB14C18A9D",7,5,41.4000000000000000
"9C33CA359A1D4356A356BA9B1383BEE0",1,27,11.4814814814814815
"9C7A340E703C4258BD55A32ECB610832",1,16,13.3125000000000000
"9C7A340E703C4258BD55A32ECB610832",2,12,17.9166666666666667
"9D6A8DABA9064A83972F7F55B2FE8D85",1,27,12.0000000000000000
"9D6A8DABA9064A83972F7F55B2FE8D85",2,27,9.2962962962962963
"9D6A8DABA9064A83972F7F55B2FE8D85",3,25,10.4400000000000000
"9D6A8DABA9064A83972F7F55B2FE8D85",4,22,12.3636363636363636
"9D6A8DABA9064A83972F7F55B2FE8D85",5,26,11.3076923076923077
"9D6A8DABA9064A83972F7F55B2FE8D85",6,20,18.7000000000000000
"9D6A8DABA9064A83972F7F55B2FE8D85",7,21,13.4285714285714286
"9E4CECA800E84A6CB0CA9BAE81C8D9DD",1,25,7.4000000000000000
"9E4CECA800E84A6CB0CA9BAE81C8D9DD",2,13,2.6923076923076923
"9E4CECA800E84A6CB0CA9BAE81C8D9DD",3,4,2.5000000000000000
"9E4CECA800E84A6CB0CA9BAE81C8D9DD",4,18,6.6111111111111111
"9E4CECA800E84A6CB0CA9BAE81C8D9DD",5,2,1.00000000000000000000
"9E4CECA800E84A6CB0CA9BAE81C8D9DD",6,4,1.2500000000000000
"9E4CECA800E84A6CB0CA9BAE81C8D9DD",7,11,5.1818181818181818
"9E7674721CFE43FB93C752065AC75389",1,22,22.6363636363636364
"9E7674721CFE43FB93C752065AC75389",2,27,32.7037037037037037
"9E7674721CFE43FB93C752065AC75389",3,15,78.6666666666666667
"9E7674721CFE43FB93C752065AC75389",4,9,95.0000000000000000
"9E7674721CFE43FB93C752065AC75389",5,9,96.7777777777777778
"9E7674721CFE43FB93C752065AC75389",6,13,95.6153846153846154
"9E7674721CFE43FB93C752065AC75389",7,8,82.3750000000000000
"9EAE16E6706F44A3AB5DD6AEF3F657B0",1,24,9.5833333333333333
"9EAE16E6706F44A3AB5DD6AEF3F657B0",2,29,9.1724137931034483
"9EAE16E6706F44A3AB5DD6AEF3F657B0",3,21,8.6190476190476190
"9EAE16E6706F44A3AB5DD6AEF3F657B0",5,19,10.5263157894736842
"9EAE16E6706F44A3AB5DD6AEF3F657B0",6,17,9.8823529411764706
"9EAE16E6706F44A3AB5DD6AEF3F657B0",7,30,10.0666666666666667
A03E5FA85ABF4E88890A05D201D11D29,1,16,14.9375000000000000
A03E5FA85ABF4E88890A05D201D11D29,2,13,9.3846153846153846
A03E5FA85ABF4E88890A05D201D11D29,3,12,15.8333333333333333
A03E5FA85ABF4E88890A05D201D11D29,4,11,15.0909090909090909
A03E5FA85ABF4E88890A05D201D11D29,5,11,9.6363636363636364
A03E5FA85ABF4E88890A05D201D11D29,6,13,12.4615384615384615
A03E5FA85ABF4E88890A05D201D11D29,7,12,13.0833333333333333
A06417AC3EFC422EB4D00E4A35EAAF60,1,23,9.6086956521739130
A06417AC3EFC422EB4D00E4A35EAAF60,2,17,8.6470588235294118
A06417AC3EFC422EB4D00E4A35EAAF60,3,14,13.2142857142857143
A06417AC3EFC422EB4D00E4A35EAAF60,4,10,10.8000000000000000
A06417AC3EFC422EB4D00E4A35EAAF60,5,12,25.1666666666666667
A06417AC3EFC422EB4D00E4A35EAAF60,6,17,9.1764705882352941
A06417AC3EFC422EB4D00E4A35EAAF60,7,10,14.1000000000000000
A25B2B08DF8D4469AA2A69B0FD3578C1,1,19,30.1578947368421053
A25B2B08DF8D4469AA2A69B0FD3578C1,2,19,25.0000000000000000
A25B2B08DF8D4469AA2A69B0FD3578C1,3,14,32.6428571428571429
A25B2B08DF8D4469AA2A69B0FD3578C1,4,13,33.6923076923076923
A25B2B08DF8D4469AA2A69B0FD3578C1,5,12,38.6666666666666667
A25B2B08DF8D4469AA2A69B0FD3578C1,6,12,32.6666666666666667
A25B2B08DF8D4469AA2A69B0FD3578C1,7,13,35.3846153846153846
A313FDAFDBD44A68A189E03957931BAB,1,25,7.3200000000000000
A313FDAFDBD44A68A189E03957931BAB,2,14,9.2142857142857143
A313FDAFDBD44A68A189E03957931BAB,3,14,13.0714285714285714
A313FDAFDBD44A68A189E03957931BAB,4,16,9.1875000000000000
A313FDAFDBD44A68A189E03957931BAB,5,16,9.7500000000000000
A313FDAFDBD44A68A189E03957931BAB,6,18,8.9444444444444444
A313FDAFDBD44A68A189E03957931BAB,7,14,5.8571428571428571
A4634667043F492A993D08B6484090E5,1,23,7.4782608695652174
A4634667043F492A993D08B6484090E5,2,16,5.8125000000000000
A4634667043F492A993D08B6484090E5,3,18,4.8333333333333333
A4634667043F492A993D08B6484090E5,4,18,7.3333333333333333
A4634667043F492A993D08B6484090E5,5,23,7.5652173913043478
A4634667043F492A993D08B6484090E5,6,20,5.3500000000000000
A4634667043F492A993D08B6484090E5,7,26,6.6153846153846154
A6314055D0BE49E1BEE7D450D0718DF6,1,21,12.0000000000000000
A6314055D0BE49E1BEE7D450D0718DF6,2,25,8.9200000000000000
A6314055D0BE49E1BEE7D450D0718DF6,3,18,13.7777777777777778
A6314055D0BE49E1BEE7D450D0718DF6,4,13,20.7692307692307692
A6314055D0BE49E1BEE7D450D0718DF6,5,18,13.3888888888888889
A6314055D0BE49E1BEE7D450D0718DF6,6,15,18.0666666666666667
A6314055D0BE49E1BEE7D450D0718DF6,7,19,15.7368421052631579
A65AFD53EC9A433CB7C98B2422436A03,1,11,34.8181818181818182
A65AFD53EC9A433CB7C98B2422436A03,2,8,39.3750000000000000
A65AFD53EC9A433CB7C98B2422436A03,3,8,41.7500000000000000
A65AFD53EC9A433CB7C98B2422436A03,4,9,26.4444444444444444
A65AFD53EC9A433CB7C98B2422436A03,5,12,40.4166666666666667
A65AFD53EC9A433CB7C98B2422436A03,6,8,51.7500000000000000
A65AFD53EC9A433CB7C98B2422436A03,7,8,57.0000000000000000
A71D930CDB48467F889B83B489924987,1,12,41.4166666666666667
A71D930CDB48467F889B83B489924987,2,15,31.5333333333333333
A71D930CDB48467F889B83B489924987,3,12,39.2500000000000000
A71D930CDB48467F889B83B489924987,4,10,39.0000000000000000
A71D930CDB48467F889B83B489924987,5,8,46.6250000000000000
A71D930CDB48467F889B83B489924987,6,9,41.4444444444444444
A71D930CDB48467F889B83B489924987,7,7,59.4285714285714286
A744F31F29A541EEA0845377A40C3C94,1,28,14.8214285714285714
A744F31F29A541EEA0845377A40C3C94,2,19,18.2105263157894737
A744F31F29A541EEA0845377A40C3C94,3,25,15.5600000000000000
A744F31F29A541EEA0845377A40C3C94,4,27,12.2962962962962963
A744F31F29A541EEA0845377A40C3C94,5,26,10.5384615384615385
A744F31F29A541EEA0845377A40C3C94,6,22,9.9090909090909091
A744F31F29A541EEA0845377A40C3C94,7,23,12.4782608695652174
AA175CE8F0784E7C93E27E10F6467F98,1,13,9.9230769230769231
AA175CE8F0784E7C93E27E10F6467F98,2,21,9.0952380952380952
AA175CE8F0784E7C93E27E10F6467F98,3,12,7.8333333333333333
AA175CE8F0784E7C93E27E10F6467F98,4,12,10.8333333333333333
AA175CE8F0784E7C93E27E10F6467F98,5,21,12.9047619047619048
AA175CE8F0784E7C93E27E10F6467F98,6,16,12.4375000000000000
AA175CE8F0784E7C93E27E10F6467F98,7,9,9.4444444444444444
AA3A6D4244DF4C538D320436A8D9E95B,1,21,15.1428571428571429
AA3A6D4244DF4C538D320436A8D9E95B,2,12,21.0000000000000000
AA3A6D4244DF4C538D320436A8D9E95B,3,10,22.0000000000000000
AA3A6D4244DF4C538D320436A8D9E95B,4,8,41.2500000000000000
AA3A6D4244DF4C538D320436A8D9E95B,5,6,46.0000000000000000
AA3A6D4244DF4C538D320436A8D9E95B,6,8,22.5000000000000000
AA3A6D4244DF4C538D320436A8D9E95B,7,7,28.0000000000000000
ACF8230C6CE74056A2A7C0EA68546434,1,21,10.9047619047619048
ACF8230C6CE74056A2A7C0EA68546434,2,16,9.5000000000000000
ACF8230C6CE74056A2A7C0EA68546434,3,25,5.2800000000000000
ACF8230C6CE74056A2A7C0EA68546434,4,18,8.9444444444444444
ACF8230C6CE74056A2A7C0EA68546434,5,18,9.6666666666666667
ACF8230C6CE74056A2A7C0EA68546434,6,12,7.1666666666666667
ACF8230C6CE74056A2A7C0EA68546434,7,9,6.8888888888888889
AD74241031EB4BCF826C4C7729974FA4,1,16,27.3750000000000000
AD74241031EB4BCF826C4C7729974FA4,2,14,25.8571428571428571
AD74241031EB4BCF826C4C7729974FA4,3,13,23.3846153846153846
AD74241031EB4BCF826C4C7729974FA4,4,11,22.9090909090909091
AD74241031EB4BCF826C4C7729974FA4,5,11,21.1818181818181818
AD74241031EB4BCF826C4C7729974FA4,6,9,29.6666666666666667
AD74241031EB4BCF826C4C7729974FA4,7,7,45.4285714285714286
AE341C099F464C02A6DDCFAF0C8CAFD7,1,25,10.0400000000000000
AE341C099F464C02A6DDCFAF0C8CAFD7,2,21,12.2857142857142857
AF33F003A3A54828BD839D51631828D2,1,13,8.7692307692307692
AF33F003A3A54828BD839D51631828D2,2,10,11.1000000000000000
AF33F003A3A54828BD839D51631828D2,3,10,8.9000000000000000
AF33F003A3A54828BD839D51631828D2,4,7,8.8571428571428571
AF33F003A3A54828BD839D51631828D2,5,6,10.5000000000000000
AF33F003A3A54828BD839D51631828D2,6,5,16.8000000000000000
AF33F003A3A54828BD839D51631828D2,7,8,10.2500000000000000
AF490B61965E48C18F2E6FA04077A84D,1,20,8.1000000000000000
AF490B61965E48C18F2E6FA04077A84D,2,23,10.1304347826086957
AF490B61965E48C18F2E6FA04077A84D,3,16,10.4375000000000000
AF490B61965E48C18F2E6FA04077A84D,4,12,15.2500000000000000
AF490B61965E48C18F2E6FA04077A84D,5,10,14.3000000000000000
AF490B61965E48C18F2E6FA04077A84D,6,11,17.4545454545454545
AF490B61965E48C18F2E6FA04077A84D,7,13,15.9230769230769231
B10981743D6A4A549E5F04E7ED31C6E3,1,20,11.8000000000000000
B10981743D6A4A549E5F04E7ED31C6E3,2,18,12.8333333333333333
B10981743D6A4A549E5F04E7ED31C6E3,3,9,22.3333333333333333
B10981743D6A4A549E5F04E7ED31C6E3,4,9,25.0000000000000000
B10981743D6A4A549E5F04E7ED31C6E3,5,10,23.9000000000000000
B10981743D6A4A549E5F04E7ED31C6E3,6,13,18.8461538461538462
B10981743D6A4A549E5F04E7ED31C6E3,7,11,25.0000000000000000
B123286873C8481988A52420BF087B2C,1,20,20.3500000000000000
B123286873C8481988A52420BF087B2C,2,16,13.6875000000000000
B123286873C8481988A52420BF087B2C,3,21,10.0000000000000000
B123286873C8481988A52420BF087B2C,4,14,18.4285714285714286
B123286873C8481988A52420BF087B2C,5,14,16.6428571428571429
B123286873C8481988A52420BF087B2C,6,13,17.7692307692307692
B123286873C8481988A52420BF087B2C,7,13,17.4615384615384615
B2923BDD4947444895D865C09B65DCE7,1,31,3.7096774193548387
B2923BDD4947444895D865C09B65DCE7,2,27,5.5185185185185185
B2923BDD4947444895D865C09B65DCE7,3,24,7.1666666666666667
B2923BDD4947444895D865C09B65DCE7,4,16,9.8125000000000000
B2923BDD4947444895D865C09B65DCE7,5,24,9.8333333333333333
B2A470B2B06140B5A52CA539A5BE53E6,1,25,11.0400000000000000
B2A470B2B06140B5A52CA539A5BE53E6,2,13,16.5384615384615385
B2A470B2B06140B5A52CA539A5BE53E6,3,15,16.6666666666666667
B2A470B2B06140B5A52CA539A5BE53E6,4,16,20.2500000000000000
B2A470B2B06140B5A52CA539A5BE53E6,5,17,12.8235294117647059
B2A470B2B06140B5A52CA539A5BE53E6,6,12,23.7500000000000000
B2A470B2B06140B5A52CA539A5BE53E6,7,14,22.3571428571428571
B336CD14B1614BA3B17FEADD0AD234E2,1,20,9.4000000000000000
B336CD14B1614BA3B17FEADD0AD234E2,2,23,6.4782608695652174
B336CD14B1614BA3B17FEADD0AD234E2,3,25,5.0400000000000000
B336CD14B1614BA3B17FEADD0AD234E2,4,26,6.3461538461538462
B336CD14B1614BA3B17FEADD0AD234E2,5,26,5.8846153846153846
B336CD14B1614BA3B17FEADD0AD234E2,6,21,5.8571428571428571
B336CD14B1614BA3B17FEADD0AD234E2,7,20,5.0500000000000000
B5DDA814AAA24F87924B5E6ABA505559,1,18,9.7777777777777778
B5DDA814AAA24F87924B5E6ABA505559,2,14,10.6428571428571429
B5DDA814AAA24F87924B5E6ABA505559,3,14,9.5000000000000000
B5DDA814AAA24F87924B5E6ABA505559,4,15,8.3333333333333333
B5DDA814AAA24F87924B5E6ABA505559,5,16,12.8750000000000000
B5DDA814AAA24F87924B5E6ABA505559,6,17,8.1176470588235294
B5DDA814AAA24F87924B5E6ABA505559,7,17,10.1764705882352941
B669B9481EBC4533AD948B475EAFFD03,1,18,15.8333333333333333
B669B9481EBC4533AD948B475EAFFD03,2,13,15.3846153846153846
B669B9481EBC4533AD948B475EAFFD03,3,18,12.0555555555555556
B669B9481EBC4533AD948B475EAFFD03,4,14,13.4285714285714286
B669B9481EBC4533AD948B475EAFFD03,5,13,15.1538461538461538
B669B9481EBC4533AD948B475EAFFD03,6,16,10.0000000000000000
B669B9481EBC4533AD948B475EAFFD03,7,16,11.9375000000000000
B79D445EB93F49078DD9D1AD49582BD2,1,36,8.1944444444444444
B79D445EB93F49078DD9D1AD49582BD2,2,27,12.2962962962962963
B79D445EB93F49078DD9D1AD49582BD2,3,32,10.8125000000000000
B79D445EB93F49078DD9D1AD49582BD2,4,25,11.6400000000000000
B79D445EB93F49078DD9D1AD49582BD2,5,30,11.6000000000000000
B79D445EB93F49078DD9D1AD49582BD2,6,35,9.6285714285714286
B79D445EB93F49078DD9D1AD49582BD2,7,36,9.2500000000000000
B81B743E1DC248B18403307B0617C3A5,1,12,31.0000000000000000
B81B743E1DC248B18403307B0617C3A5,2,11,36.5454545454545455
B81B743E1DC248B18403307B0617C3A5,3,14,24.0000000000000000
B81B743E1DC248B18403307B0617C3A5,4,16,20.3125000000000000
B81B743E1DC248B18403307B0617C3A5,5,16,21.1250000000000000
B81B743E1DC248B18403307B0617C3A5,6,10,30.9000000000000000
B81B743E1DC248B18403307B0617C3A5,7,9,45.0000000000000000
B8516729E55448099B401A66D91B1AA0,1,19,25.5263157894736842
B8516729E55448099B401A66D91B1AA0,2,18,16.5000000000000000
B8516729E55448099B401A66D91B1AA0,3,21,13.0476190476190476
B8516729E55448099B401A66D91B1AA0,4,20,13.1500000000000000
B8516729E55448099B401A66D91B1AA0,5,10,24.0000000000000000
B8516729E55448099B401A66D91B1AA0,6,17,25.4117647058823529
B8516729E55448099B401A66D91B1AA0,7,13,28.8461538461538462
B868828BB0BC458F8361F812C1B03950,1,22,21.4090909090909091
B868828BB0BC458F8361F812C1B03950,2,14,34.1428571428571429
B868828BB0BC458F8361F812C1B03950,3,9,38.6666666666666667
B9263152A1514E94807BF2AF6F77EF34,1,8,4.7500000000000000
B98C5880B2F24E41839CAABAD7DDA18E,1,31,6.1935483870967742
B98C5880B2F24E41839CAABAD7DDA18E,2,24,8.8750000000000000
B98C5880B2F24E41839CAABAD7DDA18E,3,16,9.2500000000000000
B98C5880B2F24E41839CAABAD7DDA18E,4,10,8.0000000000000000
B98C5880B2F24E41839CAABAD7DDA18E,5,7,7.0000000000000000
B98C5880B2F24E41839CAABAD7DDA18E,6,11,8.0909090909090909
B98C5880B2F24E41839CAABAD7DDA18E,7,17,5.8823529411764706
BA1F5DF986044B2AB675DE17BA19ED1F,1,22,6.9090909090909091
BAAC0CCE6B4D47CE844F96F763BCAF48,1,24,16.2500000000000000
BAAC0CCE6B4D47CE844F96F763BCAF48,2,20,21.2500000000000000
BAAC0CCE6B4D47CE844F96F763BCAF48,3,16,22.0625000000000000
BAAC0CCE6B4D47CE844F96F763BCAF48,4,20,20.5500000000000000
BAAC0CCE6B4D47CE844F96F763BCAF48,5,21,26.6666666666666667
BAAC0CCE6B4D47CE844F96F763BCAF48,6,24,19.9166666666666667
BAAC0CCE6B4D47CE844F96F763BCAF48,7,21,22.7619047619047619
BB1A8EEDF5764819B4852679883CEFEC,1,22,7.0000000000000000
BB1A8EEDF5764819B4852679883CEFEC,2,14,10.2142857142857143
BB1A8EEDF5764819B4852679883CEFEC,3,17,7.8235294117647059
BB1A8EEDF5764819B4852679883CEFEC,4,14,10.8571428571428571
BB1A8EEDF5764819B4852679883CEFEC,5,14,8.7857142857142857
BB1A8EEDF5764819B4852679883CEFEC,6,13,8.6923076923076923
BB1A8EEDF5764819B4852679883CEFEC,7,8,21.7500000000000000
BB6CC7E39FE141A98BE52FDA214419E2,1,31,6.2903225806451613
BB6CC7E39FE141A98BE52FDA214419E2,2,15,8.4666666666666667
BB6CC7E39FE141A98BE52FDA214419E2,3,10,7.0000000000000000
BB6CC7E39FE141A98BE52FDA214419E2,4,20,5.4500000000000000
BB6CC7E39FE141A98BE52FDA214419E2,5,25,4.9200000000000000
BB6CC7E39FE141A98BE52FDA214419E2,6,27,5.5185185185185185
BB6CC7E39FE141A98BE52FDA214419E2,7,25,6.5200000000000000
BBBC5ABD3D4B4D8B867F95C77A27CFFD,1,29,6.1379310344827586
BBBC5ABD3D4B4D8B867F95C77A27CFFD,2,17,8.4117647058823529
BBBC5ABD3D4B4D8B867F95C77A27CFFD,3,22,6.7727272727272727
BBBC5ABD3D4B4D8B867F95C77A27CFFD,4,30,6.1000000000000000
BBBC5ABD3D4B4D8B867F95C77A27CFFD,5,26,6.1923076923076923
BBBC5ABD3D4B4D8B867F95C77A27CFFD,6,23,7.1304347826086957
BBBC5ABD3D4B4D8B867F95C77A27CFFD,7,23,8.6956521739130435
BC42FAA6973B4679A1CA125850FB0D10,1,15,3.8666666666666667
BC42FAA6973B4679A1CA125850FB0D10,2,16,9.6875000000000000
BC516CC4E06B48C6A0A91E8AC9EB47A5,1,28,10.0000000000000000
BC516CC4E06B48C6A0A91E8AC9EB47A5,2,22,8.2272727272727273
BC516CC4E06B48C6A0A91E8AC9EB47A5,3,23,6.0869565217391304
BC516CC4E06B48C6A0A91E8AC9EB47A5,4,20,9.6000000000000000
BC516CC4E06B48C6A0A91E8AC9EB47A5,5,15,8.9333333333333333
BC516CC4E06B48C6A0A91E8AC9EB47A5,6,13,10.3846153846153846
BC516CC4E06B48C6A0A91E8AC9EB47A5,7,19,7.0526315789473684
BC9E6A6E734741679910D6D1A22E7643,1,14,11.0000000000000000
BD4E57AB370D4528A3DF938AE8F27B01,1,25,12.1600000000000000
BD4E57AB370D4528A3DF938AE8F27B01,2,21,13.8095238095238095
BD4E57AB370D4528A3DF938AE8F27B01,3,18,8.8888888888888889
BD4E57AB370D4528A3DF938AE8F27B01,4,27,9.5925925925925926
BD4E57AB370D4528A3DF938AE8F27B01,5,25,10.6400000000000000
BD4E57AB370D4528A3DF938AE8F27B01,6,22,10.0909090909090909
BD4E57AB370D4528A3DF938AE8F27B01,7,22,12.8181818181818182
BDC64C805D1743578248EA8AF9F65760,1,30,8.1666666666666667
BDC64C805D1743578248EA8AF9F65760,2,25,10.4400000000000000
BDC64C805D1743578248EA8AF9F65760,3,22,11.3181818181818182
BDC64C805D1743578248EA8AF9F65760,4,20,10.2500000000000000
BDC64C805D1743578248EA8AF9F65760,5,16,9.3125000000000000
BDC64C805D1743578248EA8AF9F65760,6,17,8.7058823529411765
BDC64C805D1743578248EA8AF9F65760,7,21,11.7142857142857143
BDDF56645B974630B1B55C20EF5C9D29,1,14,17.0000000000000000
BDDF56645B974630B1B55C20EF5C9D29,2,13,23.4615384615384615
BDDF56645B974630B1B55C20EF5C9D29,3,17,21.0588235294117647
BDDF56645B974630B1B55C20EF5C9D29,4,16,15.5625000000000000
BDDF56645B974630B1B55C20EF5C9D29,5,12,23.0833333333333333
BDDF56645B974630B1B55C20EF5C9D29,6,10,25.2000000000000000
BDDF56645B974630B1B55C20EF5C9D29,7,13,22.2307692307692308
BDE8CEBDB03443BEA72F1F66FD6A5FA4,1,28,10.7500000000000000
BEBB8F15D6BE4B3DA89DD5E632CE085D,1,25,10.0400000000000000
BEBB8F15D6BE4B3DA89DD5E632CE085D,2,30,7.9000000000000000
BEBB8F15D6BE4B3DA89DD5E632CE085D,3,33,8.8181818181818182
BEBB8F15D6BE4B3DA89DD5E632CE085D,4,29,9.3103448275862069
BEBB8F15D6BE4B3DA89DD5E632CE085D,5,25,11.2800000000000000
BEBB8F15D6BE4B3DA89DD5E632CE085D,6,26,10.5769230769230769
BEBB8F15D6BE4B3DA89DD5E632CE085D,7,24,11.4166666666666667
BEF8B5C72A01450682EC58366C91F8C4,1,15,13.9333333333333333
BEF8B5C72A01450682EC58366C91F8C4,2,15,17.4000000000000000
BEF8B5C72A01450682EC58366C91F8C4,3,15,9.1333333333333333
BEF8B5C72A01450682EC58366C91F8C4,4,16,9.8750000000000000
BF165206810D4EA583F452402381F929,1,25,10.1200000000000000
BF165206810D4EA583F452402381F929,2,13,26.0769230769230769
BF165206810D4EA583F452402381F929,3,14,25.4285714285714286
BF165206810D4EA583F452402381F929,4,7,40.8571428571428571
BF165206810D4EA583F452402381F929,5,8,43.1250000000000000
BF165206810D4EA583F452402381F929,6,11,29.1818181818181818
BF165206810D4EA583F452402381F929,7,12,25.5833333333333333
C085C78D29174F298653AC033D449C6F,1,33,9.9393939393939394
C085C78D29174F298653AC033D449C6F,2,28,8.1071428571428571
C085C78D29174F298653AC033D449C6F,3,19,13.4210526315789474
C085C78D29174F298653AC033D449C6F,4,25,10.5200000000000000
C085C78D29174F298653AC033D449C6F,5,24,9.7916666666666667
C085C78D29174F298653AC033D449C6F,6,35,6.1428571428571429
C085C78D29174F298653AC033D449C6F,7,20,7.7500000000000000
C1EDF37CD4A44E8B9A5A63A04D9E5696,1,17,12.0588235294117647
C1EDF37CD4A44E8B9A5A63A04D9E5696,2,13,17.6923076923076923
C1EDF37CD4A44E8B9A5A63A04D9E5696,3,13,14.3846153846153846
C1EDF37CD4A44E8B9A5A63A04D9E5696,4,9,17.3333333333333333
C1EDF37CD4A44E8B9A5A63A04D9E5696,5,9,17.6666666666666667
C1EDF37CD4A44E8B9A5A63A04D9E5696,6,7,21.0000000000000000
C1EDF37CD4A44E8B9A5A63A04D9E5696,7,10,14.4000000000000000
C2018F956F2B49F19575F350C793A870,1,25,12.4000000000000000
C2018F956F2B49F19575F350C793A870,2,18,15.0555555555555556
C2018F956F2B49F19575F350C793A870,3,15,18.5333333333333333
C2018F956F2B49F19575F350C793A870,4,16,16.7500000000000000
C2018F956F2B49F19575F350C793A870,5,18,22.5555555555555556
C2018F956F2B49F19575F350C793A870,6,18,13.3888888888888889
C2018F956F2B49F19575F350C793A870,7,13,33.0769230769230769
C20DA5B989DE46AFA8BD9CB8722E5ACC,1,18,29.2777777777777778
C20DA5B989DE46AFA8BD9CB8722E5ACC,2,14,27.2142857142857143
C20DA5B989DE46AFA8BD9CB8722E5ACC,3,15,30.7333333333333333
C20DA5B989DE46AFA8BD9CB8722E5ACC,4,13,38.1538461538461538
C20DA5B989DE46AFA8BD9CB8722E5ACC,5,14,37.0000000000000000
C20DA5B989DE46AFA8BD9CB8722E5ACC,6,11,43.0000000000000000
C20DA5B989DE46AFA8BD9CB8722E5ACC,7,11,44.1818181818181818
C2201E74145C4EDE80DB10155B4E631C,1,14,11.2857142857142857
C2201E74145C4EDE80DB10155B4E631C,2,13,10.3076923076923077
C2201E74145C4EDE80DB10155B4E631C,3,27,8.2222222222222222
